well_id,window_size,window_number,start_time,end_time,n_points,duration_actual,mean,std,min,max,median,q25,q75,range,cv,skewness,kurtosis,slope,catch22_DN_HistogramMode_5,catch22_DN_HistogramMode_10,catch22_CO_f1ecac,catch22_CO_FirstMin_ac,catch22_CO_HistogramAMI_even_2_5,catch22_CO_trev_1_num,catch22_MD_hrv_classic_pnn40,catch22_SB_BinaryStats_mean_longstretch1,catch22_SB_TransitionMatrix_3ac_sumdiagcov,catch22_PD_PeriodicityWang_th0_01,catch22_CO_Embed2_Dist_tau_d_expfit_meandiff,catch22_IN_AutoMutualInfoStats_40_gaussian_fmmi,catch22_FC_LocalSimple_mean1_tauresrat,catch22_DN_OutlierInclude_p_001_mdrmd,catch22_DN_OutlierInclude_n_001_mdrmd,catch22_SP_Summaries_welch_rect_area_5_1,catch22_SB_BinaryStats_diff_longstretch0,catch22_SB_MotifThree_quantile_hh,catch22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,catch22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,catch22_SP_Summaries_welch_rect_centroid,catch22_FC_LocalSimple_mean3_stderr,catch22_success,sax_coarse_string,sax_coarse_entropy,sax_coarse_n_unique,sax_coarse_transitions,sax_coarse_longest_run,sax_coarse_complexity,sax_coarse_n_symbols,sax_coarse_alphabet_size,sax_coarse_dominant_symbol,sax_coarse_dominant_freq,sax_coarse_uniformity,sax_coarse_trend_increasing,sax_coarse_trend_decreasing,sax_coarse_trend_stable,sax_medium_string,sax_medium_entropy,sax_medium_n_unique,sax_medium_transitions,sax_medium_longest_run,sax_medium_complexity,sax_medium_n_symbols,sax_medium_alphabet_size,sax_medium_dominant_symbol,sax_medium_dominant_freq,sax_medium_uniformity,sax_medium_trend_increasing,sax_medium_trend_decreasing,sax_medium_trend_stable,sax_fine_string,sax_fine_entropy,sax_fine_n_unique,sax_fine_transitions,sax_fine_longest_run,sax_fine_complexity,sax_fine_n_symbols,sax_fine_alphabet_size,sax_fine_dominant_symbol,sax_fine_dominant_freq,sax_fine_uniformity,sax_fine_trend_increasing,sax_fine_trend_decreasing,sax_fine_trend_stable,catch22_error,catch22_n_points,sax_error
06e6ebb9-f553-48e8-a894-c3d02328f599_7,24,0,0.0,24.0,12,12.583333333333334,7.3500004,13.958777,-3.3,48.2,1.4,-1.05,8.5875,51.5,1.8991534,2.0160902,3.2591052,0.1618321925390957,-0.37724281330663323,-0.5538610464875264,0.7944802080462134,4.0,0.5021929300715015,3.321653046175023,0.8181818181818182,6.0,0.04000000000000001,0.0,0.30095826741944304,1.0,0.5,-0.08333333333333337,-0.33333333333333337,0.0,7.0,1.7201934592198254,0.0,0.0,1.1780972450962501,1.3654885411094981,True,acba,1.5,3.0,3.0,1.0,4.0,4.0,3.0,0.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.0,bbadccbb,1.75,4.0,4.0,2.0,6.0,8.0,4.0,1.0,0.5,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,bbbbfedddcbb,1.896240625180289,5.0,5.0,4.0,8.0,16.0,6.0,1.0,0.5,0.8333333333333334,0.09090909090909091,0.36363636363636365,0.5454545454545454,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,24,1,12.0,36.0,12,22.75,-3.0666666,0.9345974,-4.15,-1.2,-3.2,-3.95,-2.6875,2.95,-0.30476,0.5894555,-0.693763,-0.11758017311153193,-0.8075902954365524,-0.9586933322847582,0.692077099899769,1.0,0.6730116670092564,-0.03823879247287465,0.9090909090909091,4.0,0.07407407407407407,0.0,0.26673209625673744,2.0,0.3333333333333333,-0.5,0.33333333333333326,1.0271626370065259e-33,4.0,2.1458417525947544,0.0,0.0,1.1780972450962501,0.9815119307058627,True,caba,1.5,3.0,3.0,1.0,4.0,4.0,3.0,0.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.0,ddcadbab,1.9056390622295665,4.0,6.0,2.0,5.0,8.0,4.0,3.0,0.375,1.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,fdfdbaeccaca,2.4591479170272446,6.0,10.0,2.0,8.0,16.0,6.0,0.0,0.25,1.0,0.2727272727272727,0.6363636363636364,0.09090909090909091,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,24,2,24.0,48.0,24,22.033333333333335,-3.3374999,1.3643718,-5.3,-0.25,-3.5,-4.1875,-2.925,5.05,-0.40880054,0.84022737,0.01234746,0.03064372725640867,-0.32108402213602066,0.22242681613350354,1.7602971002630698,5.0,0.28919593146618844,0.3830439816801678,0.9130434782608695,4.0,0.04000000000000001,3.0,0.02578652593924315,2.0,0.25,0.875,0.33333333333333326,0.4262242926110087,4.0,1.9565588879179245,0.0,0.0,0.5890486225481251,0.9134668623604135,True,bbac,1.5,3.0,2.0,2.0,3.0,4.0,3.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,cbbbaabd,1.75,4.0,4.0,3.0,6.0,8.0,4.0,1.0,0.5,1.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,decddcdbbadabcff,2.4300365325772657,6.0,12.0,2.0,10.0,16.0,6.0,3.0,0.3125,1.0,0.4666666666666667,0.3333333333333333,0.2,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,24,3,36.0,60.0,25,23.150000000000006,-3.5879998,1.6586308,-7.1,-0.25,-3.95,-4.85,-2.65,6.85,-0.46227172,0.36276647,-0.3733058,0.027680641458318927,-0.8606873826026403,-0.6583638147716286,0.8638732522747274,2.0,0.5213551894939199,0.7274443388215119,0.9166666666666666,6.0,0.027777777777777776,6.0,0.11303361265467149,1.0,0.5,0.040000000000000036,-0.12,0.26336666766780426,4.0,2.0842010667269943,0.0,0.0,0.981747704246875,1.1702140570502524,True,acbb,1.5,3.0,2.0,2.0,4.0,4.0,3.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,bbbdbcbb,1.061278124459133,3.0,4.0,3.0,5.0,8.0,4.0,1.0,0.75,0.75,0.2857142857142857,0.2857142857142857,0.42857142857142855,cbbcbcdfeafbcbdc,2.2987949406953985,6.0,14.0,2.0,10.0,16.0,6.0,2.0,0.3125,1.0,0.4666666666666667,0.4666666666666667,0.06666666666666667,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,24,4,48.0,72.0,22,20.433333333333337,-2.602273,2.3656864,-7.1,2.2,-2.725,-4.7875,-1.3000001,9.3,-0.9090846,0.19829424,-0.77615047,0.23059701509482516,-0.32119474626833844,-0.8973179192998416,0.8938285031609664,2.0,0.45815108714526276,-0.16050203843204397,0.9523809523809523,4.0,0.1111111111111111,3.0,0.1801964977357209,1.0,0.16666666666666666,0.7272727272727273,-0.20454545454545453,0.36449325868457794,4.0,2.054312179780644,0.0,0.0,1.1780972450962501,0.8716059286088719,True,aabc,1.5,3.0,2.0,2.0,3.0,4.0,3.0,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,ababbcdd,1.9056390622295665,4.0,5.0,2.0,6.0,8.0,4.0,1.0,0.375,1.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,cadbbbbccbeacfef,2.399397470347699,6.0,11.0,4.0,11.0,16.0,6.0,1.0,0.3125,1.0,0.4,0.3333333333333333,0.26666666666666666,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,24,5,60.0,84.0,10,8.81666666666667,-1.2049999,2.3890846,-5.55,2.2,-0.6,-2.6875,0.5375,7.75,-1.9826429,-0.4906795,-0.9361553,0.536072768236824,0.4288579640458915,0.5827306198696127,0.7677998705273706,2.0,1.1476015480093358,-0.8027213450444723,1.0,4.0,0.0625,0.0,0.2585815113990909,1.0,0.5,0.3999999999999999,-0.4,0.0,2.0,1.8891591637540217,0.0,0.0,1.570796326795,1.100625405027402,True,aacc,1.0,2.0,1.0,2.0,3.0,4.0,3.0,0.0,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,abcacdcd,1.9056390622295665,4.0,7.0,1.0,6.0,8.0,4.0,2.0,0.375,1.0,0.7142857142857143,0.2857142857142857,0.0,aceabefdee,2.321928094887362,6.0,8.0,2.0,7.0,16.0,6.0,4.0,0.4,1.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,24,22,264.0,288.0,7,6.833333333333314,-2.3785713,1.8116404,-6.45,-0.9,-1.65,-2.75,-1.075,5.5499997,-0.7616507,-1.4306157,0.7886336,0.14645051231277367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_data,7.0,insufficient_data
06e6ebb9-f553-48e8-a894-c3d02328f599_7,24,23,276.0,300.0,17,18.28333333333336,-3.0588236,2.0128438,-8.45,-0.9,-2.7,-3.95,-1.25,7.5499997,-0.6580451,-1.1724765,0.83158517,-0.07257964372346976,0.6766093726829803,0.8585553392831325,0.5813125469478132,2.0,0.34389801792123353,-1.9351498642487508,1.0,7.0,0.014322916666666668,4.0,0.16435715609419344,2.0,1.0,-0.17647058823529416,-0.23529411764705888,0.043074387281578454,2.0,2.0140355237092673,0.0,0.0,1.767145867644375,1.1933715050493556,True,bcab,1.5,3.0,3.0,1.0,4.0,4.0,3.0,1.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.0,cbccabcb,1.4056390622295665,3.0,6.0,2.0,5.0,8.0,4.0,2.0,0.5,0.75,0.42857142857142855,0.42857142857142855,0.14285714285714285,fdaeededeabecebc,2.3584585933443494,6.0,14.0,2.0,10.0,16.0,6.0,4.0,0.375,1.0,0.4666666666666667,0.4666666666666667,0.06666666666666667,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,24,24,288.0,312.0,20,21.866666666666674,-4.115,1.8452709,-8.45,-1.25,-4.25,-5.3,-2.6375,7.2,-0.4484255,-0.38845253,-0.26992154,-0.08542909911506023,-0.38822986774405777,-0.1980764441161738,0.5980971164676101,1.0,0.5227371992410158,-1.9902449378393832,1.0,5.0,0.017543859649122806,4.0,0.1472001780577842,1.0,1.0,-0.4,0.44999999999999996,0.14854245337040942,3.0,2.0413452698399546,0.0,0.0,1.570796326795,0.927261864682621,True,bcbb,0.8112781244591328,2.0,2.0,2.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,dbdccabb,1.9056390622295665,4.0,5.0,2.0,5.0,8.0,4.0,1.0,0.375,1.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,efaddfcdedbbaebc,2.5306390622295662,6.0,13.0,2.0,11.0,16.0,6.0,3.0,0.25,1.0,0.4666666666666667,0.4,0.13333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,24,25,300.0,324.0,14,15.066666666666663,-4.782143,1.4863194,-7.1,-2.2,-5.225,-5.75,-3.9875,4.8999996,-0.31080613,0.5203396,-0.8600633,-0.07066790543048009,-0.5496904255366244,0.562193955367881,0.5220713732055974,1.0,0.4127256526394218,0.6147043461265571,1.0,3.0,0.00591715976331361,0.0,0.3092549322817353,2.0,1.0,0.0,0.1428571428571428,4.952391285567178e-34,3.0,2.1383972463477243,0.0,0.0,2.3561944901925003,1.1826579614346324,True,cbbb,0.8112781244591328,2.0,1.0,3.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,dcbcbcca,1.75,4.0,6.0,2.0,5.0,8.0,4.0,2.0,0.5,1.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,febcbafbddcfbb,2.35274578087187,6.0,11.0,2.0,9.0,16.0,6.0,1.0,0.35714285714285715,1.0,0.3076923076923077,0.5384615384615384,0.15384615384615385,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,24,27,324.0,348.0,7,5.600000000000023,2.75,3.6320007,-1.8,8.55,1.65,-0.07499999,5.5,10.35,1.3207275,0.36684564,-1.2956806,-1.9151786060965716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_data,7.0,insufficient_data
06e6ebb9-f553-48e8-a894-c3d02328f599_7,24,28,336.0,360.0,19,16.900000000000034,-1.2552631,3.8018312,-4.5,8.55,-3.1,-3.75,-0.07499999,13.05,-3.0287127,1.4360459,0.8372719,-0.63245498106097,-0.49660312542776747,-0.663653384887345,2.862703416476137,14.0,0.834521409890588,-0.04732885676819657,0.8333333333333334,6.0,0.07407407407407407,0.0,0.5515859955022961,10.0,1.0,-0.7894736842105263,0.5263157894736843,0.6040411973272113,7.0,1.398986427912313,0.0,0.0,0.39269908169875,0.3775255454867199,True,cbaa,1.5,3.0,2.0,2.0,4.0,4.0,3.0,0.0,0.5,1.0,0.0,0.6666666666666666,0.3333333333333333,ddcbbbaa,1.9056390622295665,4.0,3.0,3.0,6.0,8.0,4.0,1.0,0.375,1.0,0.0,0.42857142857142855,0.5714285714285714,fffeecccbbbbbbbb,1.7806390622295665,4.0,3.0,8.0,9.0,16.0,6.0,1.0,0.5,0.6666666666666666,0.0,0.2,0.8,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,24,29,348.0,372.0,21,18.866666666666674,-3.888095,0.6365653,-4.8,-2.3,-3.85,-4.35,-3.6,2.5000002,-0.16372165,0.66079146,0.04663205,-0.09146647222727808,-1.0147475497087441,-0.24821179836874738,2.18618003991607,7.0,0.3456735706073683,-0.0653528530997403,0.95,7.0,0.16666666666666669,0.0,0.14100839124583275,2.0,0.14285714285714285,-0.8095238095238095,0.6190476190476191,0.4678537013387717,5.0,1.8479008005090658,0.0,0.0,0.5890486225481251,0.673985410666829,True,cbba,1.5,3.0,2.0,2.0,3.0,4.0,3.0,1.0,0.5,1.0,0.0,0.6666666666666666,0.3333333333333333,ddcbbbaa,1.9056390622295665,4.0,3.0,3.0,6.0,8.0,4.0,1.0,0.375,1.0,0.0,0.42857142857142855,0.5714285714285714,fffeedcbdcdcaacb,2.5306390622295662,6.0,11.0,3.0,10.0,16.0,6.0,2.0,0.25,1.0,0.2,0.5333333333333333,0.26666666666666666,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,24,30,360.0,384.0,9,7.583333333333314,-4.2833333,0.41699988,-4.8,-3.6,-4.35,-4.7,-4.1,1.2000003,-0.097354054,0.32651183,-1.215216,-0.11947956764180852,,,,,,,,,,,,,,,,,,,,,,,,cbab,1.5,3.0,3.0,1.0,4.0,4.0,3.0,1.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.0,ddcbaacb,2.0,4.0,5.0,2.0,6.0,8.0,4.0,3.0,0.25,1.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,ffecabeca,2.2810361125534238,5.0,7.0,2.0,6.0,16.0,6.0,5.0,0.2222222222222222,0.8333333333333334,0.25,0.625,0.125,insufficient_data,9.0,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,24,32,384.0,408.0,6,4.899999999999977,-5.9,0.23094006,-6.35,-5.65,-5.825,-5.975,-5.75,0.6999998,-0.03914238,-0.943831,-0.30322456,0.09608442958790239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_data,6.0,insufficient_data
06e6ebb9-f553-48e8-a894-c3d02328f599_7,24,33,396.0,420.0,10,8.833333333333314,-5.67,0.47074416,-6.35,-4.45,-5.75,-5.8875,-5.5375,1.9000001,-0.08302366,1.3960263,1.9822445,0.1318720728555817,-0.2216810726576568,-0.030229044988091536,0.8674092279673675,3.0,0.4796237593877516,1.1480348838722825,0.7777777777777778,2.0,0.07407407407407407,0.0,0.19422981001175682,2.0,0.3333333333333333,0.8,-0.5,3.0814879110195767e-34,2.0,1.5229550675313182,0.0,0.0,1.1780972450962501,0.844327486523266,True,abbc,1.5,3.0,2.0,2.0,3.0,4.0,3.0,1.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,aabbbbcd,1.75,4.0,3.0,4.0,5.0,8.0,4.0,1.0,0.5,1.0,0.42857142857142855,0.0,0.5714285714285714,babdcccddf,2.1709505944546685,5.0,6.0,3.0,7.0,16.0,6.0,3.0,0.3,0.8333333333333334,0.4444444444444444,0.2222222222222222,0.3333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,48,0,0.0,48.0,36,47.833333333333336,0.22499987,9.569377,-5.3,48.2,-2.975,-3.9875,-0.70000005,53.5,42.530586,3.7597833,15.142204,-0.2990121129814512,-0.018031725926331288,-0.2936594345109115,1.4368499967712811,8.0,0.2463328149694739,3.539746623114455,0.7714285714285715,8.0,0.0625,0.0,0.13349988181388991,7.0,0.125,-0.6666666666666667,0.2777777777777777,0.4496864157743457,9.0,1.8469449872514407,0.42857142857142855,0.5,0.5890486225481251,1.0332718651597597,True,cbab,1.5,3.0,3.0,1.0,4.0,4.0,3.0,1.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.0,bdbbbbbb,0.5435644431995964,2.0,2.0,6.0,5.0,8.0,4.0,1.0,0.875,0.5,0.14285714285714285,0.14285714285714285,0.7142857142857143,ccfedcccccbbbbcc,1.7169171866886992,5.0,6.0,5.0,9.0,16.0,6.0,2.0,0.5625,0.8333333333333334,0.13333333333333333,0.26666666666666666,0.6,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,48,1,24.0,72.0,46,43.43333333333334,-2.9858696,1.9449114,-7.1,2.2,-3.225,-4.525,-1.775,9.3,-0.65137184,0.6020041,-0.049307585,0.054685847232934855,-0.6733769303868683,0.036040248047837065,1.1384340850978507,2.0,0.2696410225418346,-0.0790488111169484,0.9333333333333333,5.0,0.027210884353741492,3.0,0.06296520666310568,1.0,0.16666666666666666,0.826086956521739,-0.021739130434782594,0.40415384404388444,4.0,2.1347092761653066,0.47368421052631576,0.6842105263157895,0.7853981633975,0.9840305867641274,True,bbbc,0.8112781244591328,2.0,1.0,3.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,bbaccbbd,1.75,4.0,4.0,2.0,5.0,8.0,4.0,1.0,0.5,1.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,dcdbbbbeecbbbdff,2.099601752714581,5.0,8.0,4.0,9.0,16.0,6.0,1.0,0.4375,0.8333333333333334,0.26666666666666666,0.26666666666666666,0.4666666666666667,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,48,2,48.0,96.0,22,20.433333333333337,-2.602273,2.3656864,-7.1,2.2,-2.725,-4.7875,-1.3000001,9.3,-0.9090846,0.19829424,-0.77615047,0.23059701509482516,-0.32119474626833844,-0.8973179192998416,0.8938285031609664,2.0,0.45815108714526276,-0.16050203843204397,0.9523809523809523,4.0,0.1111111111111111,3.0,0.1801964977357209,1.0,0.16666666666666666,0.7272727272727273,-0.20454545454545453,0.36449325868457794,4.0,2.054312179780644,0.0,0.0,1.1780972450962501,0.8716059286088719,True,aabc,1.5,3.0,2.0,2.0,3.0,4.0,3.0,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,ababbcdd,1.9056390622295665,4.0,5.0,2.0,6.0,8.0,4.0,1.0,0.375,1.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,cadbbbbccbeacfef,2.399397470347699,6.0,11.0,4.0,11.0,16.0,6.0,1.0,0.3125,1.0,0.4,0.3333333333333333,0.26666666666666666,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,48,10,240.0,288.0,7,6.833333333333314,-2.3785713,1.8116404,-6.45,-0.9,-1.65,-2.75,-1.075,5.5499997,-0.7616507,-1.4306157,0.7886336,0.14645051231277367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_data,7.0,insufficient_data
06e6ebb9-f553-48e8-a894-c3d02328f599_7,48,11,264.0,312.0,27,29.850000000000023,-3.664815,1.9880111,-8.45,-0.9,-3.35,-4.975,-2.1,7.5499997,-0.5424588,-0.46483222,-0.55502295,-0.09698942232874073,0.9920694027436856,1.178408055978418,0.6762027442018407,2.0,0.3333354745570236,-0.9642564162985038,1.0,7.0,0.0625,4.0,0.07024011704408045,1.0,0.16666666666666666,-0.4444444444444444,0.5370370370370371,0.1982886849968518,3.0,2.0351102391221594,0.0,0.0,1.570796326795,1.0652945985527937,True,cbba,1.5,3.0,2.0,2.0,3.0,4.0,3.0,1.0,0.5,1.0,0.0,0.6666666666666666,0.3333333333333333,cdcccbab,1.75,4.0,5.0,3.0,6.0,8.0,4.0,2.0,0.5,1.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,fbfeebbedddbbacb,2.311278124459133,6.0,10.0,3.0,10.0,16.0,6.0,1.0,0.375,1.0,0.2,0.4666666666666667,0.3333333333333333,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,48,12,288.0,336.0,24,26.51666666666665,-4.2625,1.8302579,-8.45,-1.25,-4.55,-5.5249996,-2.6375,7.2,-0.42938605,-0.18725894,-0.57064366,-0.07846171603722828,-0.31423447700327095,0.006685882443672335,0.594886402297499,1.0,0.29051429677242147,-1.9425594326228117,1.0,5.0,0.017013232514177693,4.0,0.14937081227798532,1.0,1.0,-0.41666666666666663,0.33333333333333326,0.13428274328097603,3.0,2.0395824750868132,0.0,0.0,1.570796326795,0.9439112328103415,True,bcab,1.5,3.0,3.0,1.0,4.0,4.0,3.0,1.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.0,ccdcbbbb,1.4056390622295665,3.0,3.0,4.0,5.0,8.0,4.0,1.0,0.5,0.75,0.14285714285714285,0.2857142857142857,0.5714285714285714,eccefddebbadcceb,2.4056390622295662,6.0,11.0,2.0,10.0,16.0,6.0,4.0,0.25,1.0,0.3333333333333333,0.4,0.26666666666666666,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,48,13,312.0,360.0,23,47.0,-1.9065217,3.7915611,-6.25,8.55,-3.5,-4.0,-1.325,14.8,-1.9887322,1.4732337,1.3417101,0.026854049896221224,-0.7386237201962933,-0.5477434307087974,1.6072912821628522,6.0,0.6491652387995803,2.411092640168704,0.8181818181818182,8.0,0.04000000000000001,3.0,0.17964060163154846,3.0,0.25,-0.4782608695652174,0.0,0.3880366779616954,8.0,1.858519155892035,0.0,0.0,0.5890486225481251,1.0434276553318564,True,bcba,1.5,3.0,3.0,1.0,3.0,4.0,3.0,1.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.0,bcdcbbbb,1.2987949406953985,3.0,4.0,4.0,6.0,8.0,4.0,1.0,0.625,0.75,0.2857142857142857,0.2857142857142857,0.42857142857142855,bcaffeedccbcbbbb,2.2806390622295662,6.0,9.0,4.0,10.0,16.0,6.0,1.0,0.375,1.0,0.2,0.4,0.4,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,48,14,336.0,384.0,28,25.416666666666686,-2.2285714,3.4443908,-4.8,8.55,-3.625,-4.2,-2.175,13.35,-1.54556,1.9500657,2.7969313,-0.3508335858358809,-0.3525003646675425,-0.5428016643056581,3.2583091762071446,16.0,0.646842170167314,-0.04322128751324228,0.8518518518518519,7.0,0.07407407407407407,0.0,0.6650903850729152,9.0,1.0,-0.8571428571428572,0.3928571428571428,0.6856024268314782,7.0,1.6560482355798323,0.0,0.0,0.39269908169875,0.3796433532654812,True,cbaa,1.5,3.0,2.0,2.0,4.0,4.0,3.0,0.0,0.5,1.0,0.0,0.6666666666666666,0.3333333333333333,dcbbbbbb,1.061278124459133,3.0,2.0,6.0,5.0,8.0,4.0,1.0,0.75,0.75,0.0,0.2857142857142857,0.7142857142857143,ffedccccbbbcbbbb,1.9211796919474975,5.0,6.0,4.0,8.0,16.0,6.0,1.0,0.4375,0.8333333333333334,0.06666666666666667,0.3333333333333333,0.6,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,48,15,360.0,408.0,15,47.36666666666662,-4.93,0.8677174,-6.35,-3.6,-4.75,-5.75,-4.225,2.75,-0.17600758,-0.0810218,-1.3568947,-0.0396430562193924,1.1746070338238894,-0.8155445681697113,2.2845141816153145,9.0,0.9110175397125628,-0.18766088175493087,0.9285714285714286,9.0,0.16666666666666669,0.0,0.20181643305572436,3.0,0.3333333333333333,-0.6666666666666667,0.6666666666666667,2.054325274013051e-34,5.0,1.8711604142318066,0.0,0.0,0.39269908169875,0.7428589592252256,True,ccaa,1.0,2.0,1.0,2.0,3.0,4.0,3.0,2.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,ddcccaaa,1.561278124459133,3.0,2.0,3.0,5.0,8.0,4.0,2.0,0.375,0.75,0.0,0.2857142857142857,0.7142857142857143,ffeeddeedaaabbb,2.2892464285091583,5.0,6.0,3.0,8.0,16.0,6.0,4.0,0.26666666666666666,0.8333333333333334,0.14285714285714285,0.2857142857142857,0.5714285714285714,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,96,0,0.0,96.0,58,69.23333333333333,-0.8474139,7.800201,-7.1,48.2,-2.9,-4.15,-0.88750005,55.3,-9.204712,4.6700954,25.000626,-0.15200619667103005,-0.09183477841154974,-0.44324368150205523,1.5132979202898773,8.0,0.17620170321105477,4.076859592568128,0.8421052631578947,8.0,0.03401360544217687,0.0,0.04921080747033192,7.0,0.125,-0.7931034482758621,0.034482758620689724,0.4802718735448113,9.0,1.9029621223875837,0.24,0.52,0.5890486225481251,0.9999427720123094,True,cbbb,0.8112781244591328,2.0,1.0,3.0,3.0,4.0,3.0,1.0,0.75,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,dcbbbbbc,1.2987949406953985,3.0,3.0,5.0,5.0,8.0,4.0,1.0,0.625,0.75,0.14285714285714285,0.2857142857142857,0.5714285714285714,cfeccccbbccccccd,1.4966407621868583,5.0,6.0,6.0,8.0,16.0,6.0,2.0,0.6875,0.8333333333333334,0.2,0.2,0.6,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,96,1,48.0,144.0,22,20.433333333333337,-2.602273,2.3656864,-7.1,2.2,-2.725,-4.7875,-1.3000001,9.3,-0.9090846,0.19829424,-0.77615047,0.23059701509482516,-0.32119474626833844,-0.8973179192998416,0.8938285031609664,2.0,0.45815108714526276,-0.16050203843204397,0.9523809523809523,4.0,0.1111111111111111,3.0,0.1801964977357209,1.0,0.16666666666666666,0.7272727272727273,-0.20454545454545453,0.36449325868457794,4.0,2.054312179780644,0.0,0.0,1.1780972450962501,0.8716059286088719,True,aabc,1.5,3.0,2.0,2.0,3.0,4.0,3.0,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,ababbcdd,1.9056390622295665,4.0,5.0,2.0,6.0,8.0,4.0,1.0,0.375,1.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,cadbbbbccbeacfef,2.399397470347699,6.0,11.0,4.0,11.0,16.0,6.0,1.0,0.3125,1.0,0.4,0.3333333333333333,0.26666666666666666,,,
06e6ebb9-f553-48e8-a894-c3d02328f599_7,96,4,192.0,288.0,7,6.833333333333314,-2.3785713,1.8116404,-6.45,-0.9,-1.65,-2.75,-1.075,5.5499997,-0.7616507,-1.4306157,0.7886336,0.14645051231277367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_data,7.0,insufficient_data
